Extract tasks...
use vta nms strategy
use vta nms strategy
Extracted 22 conv2d tasks:
(300, 7, 7, 512, 2048, 1, 1, 0, 0, 1, 1)
(300, 7, 7, 512, 512, 3, 3, 1, 1, 1, 1)
(300, 7, 7, 2048, 512, 1, 1, 0, 0, 1, 1)
(300, 14, 14, 512, 512, 3, 3, 1, 1, 2, 2)
(300, 14, 14, 1024, 512, 1, 1, 0, 0, 1, 1)
(1, 32, 32, 256, 1024, 1, 1, 0, 0, 1, 1)
(1, 32, 32, 256, 256, 3, 3, 1, 1, 1, 1)
(1, 32, 32, 1024, 256, 1, 1, 0, 0, 1, 1)
(1, 64, 64, 256, 256, 3, 3, 1, 1, 2, 2)
(1, 64, 64, 512, 256, 1, 1, 0, 0, 1, 1)
(1, 64, 64, 128, 512, 1, 1, 0, 0, 1, 1)
(1, 64, 64, 128, 128, 3, 3, 1, 1, 1, 1)
(1, 64, 64, 512, 128, 1, 1, 0, 0, 1, 1)
(1, 128, 128, 128, 128, 3, 3, 1, 1, 2, 2)
(1, 128, 128, 256, 128, 1, 1, 0, 0, 1, 1)
(1, 128, 128, 64, 256, 1, 1, 0, 0, 1, 1)
(1, 128, 128, 64, 64, 3, 3, 1, 1, 1, 1)
(1, 128, 128, 256, 64, 1, 1, 0, 0, 1, 1)
(1, 128, 128, 64, 64, 1, 1, 0, 0, 1, 1)
(1, 128, 128, 256, 512, 1, 1, 0, 0, 2, 2)
(1, 64, 64, 512, 1024, 1, 1, 0, 0, 2, 2)
(300, 14, 14, 1024, 2048, 1, 1, 0, 0, 2, 2)
Tuning...
[Task  3/22]  Current/Best:    0.00/   0.00 GFLOPS | Progress: (0/1000) | 0.00 s
[Task  6/22]  Current/Best:    0.00/ 250.65 GFLOPS | Progress: (340/1000) | 622.69 s
[Task  6/22]  Current/Best:    0.00/ 250.65 GFLOPS | Progress: (342/1000) | 623.05 s
[Task  6/22]  Current/Best:    0.00/ 250.65 GFLOPS | Progress: (344/1000) | 623.38 s
[Task  6/22]  Current/Best:    0.00/ 250.65 GFLOPS | Progress: (346/1000) | 623.76 s
[Task  6/22]  Current/Best:    0.00/ 250.65 GFLOPS | Progress: (348/1000) | 624.09 s
[Task  6/22]  Current/Best:    0.00/ 250.65 GFLOPS | Progress: (350/1000) | 638.97 s
[Task  6/22]  Current/Best:   31.82/ 250.65 GFLOPS | Progress: (352/1000) | 647.30 s
[Task  6/22]  Current/Best:    0.00/ 250.65 GFLOPS | Progress: (354/1000) | 647.64 s
[Task  6/22]  Current/Best:   53.54/ 250.65 GFLOPS | Progress: (356/1000) | 663.22 s
[Task  6/22]  Current/Best:    0.00/ 250.65 GFLOPS | Progress: (358/1000) | 663.57 s
[Task  6/22]  Current/Best:    0.00/ 250.65 GFLOPS | Progress: (360/1000) | 663.90 s
[Task  6/22]  Current/Best:   62.72/ 250.65 GFLOPS | Progress: (362/1000) | 671.92 s
[Task  6/22]  Current/Best:    0.00/ 250.65 GFLOPS | Progress: (364/1000) | 672.27 s
[Task  6/22]  Current/Best:    0.00/ 250.65 GFLOPS | Progress: (366/1000) | 672.62 s
[Task  6/22]  Current/Best:    0.00/ 250.65 GFLOPS | Progress: (368/1000) | 672.95 s
[Task  6/22]  Current/Best:  265.08/ 265.08 GFLOPS | Progress: (370/1000) | 681.56 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (372/1000) | 688.84 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (374/1000) | 689.19 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (376/1000) | 689.53 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (378/1000) | 689.87 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (380/1000) | 697.18 s
[Task  6/22]  Current/Best:    1.40/ 265.08 GFLOPS | Progress: (382/1000) | 718.69 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (384/1000) | 719.04 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (386/1000) | 719.38 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (388/1000) | 719.72 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (390/1000) | 720.06 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (392/1000) | 720.40 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (394/1000) | 727.69 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (396/1000) | 728.04 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (398/1000) | 728.39 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (400/1000) | 745.57 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (402/1000) | 752.86 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (404/1000) | 753.22 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (406/1000) | 753.57 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (408/1000) | 753.92 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (410/1000) | 754.27 s
[Task  6/22]  Current/Best:   20.10/ 265.08 GFLOPS | Progress: (412/1000) | 762.92 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (414/1000) | 763.29 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (416/1000) | 777.91 s
[Task  6/22]  Current/Best:   50.04/ 265.08 GFLOPS | Progress: (418/1000) | 786.04 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (420/1000) | 786.41 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (422/1000) | 786.75 s
[Task  6/22]  Current/Best:  103.54/ 265.08 GFLOPS | Progress: (424/1000) | 801.93 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (426/1000) | 802.29 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (428/1000) | 802.64 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (430/1000) | 802.97 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (432/1000) | 803.31 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (434/1000) | 803.71 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (436/1000) | 804.06 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (438/1000) | 811.39 s
[Task  6/22]  Current/Best:  209.61/ 265.08 GFLOPS | Progress: (440/1000) | 819.13 s
[Task  6/22]  Current/Best:   91.81/ 265.08 GFLOPS | Progress: (442/1000) | 835.06 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (444/1000) | 835.43 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (446/1000) | 835.77 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (448/1000) | 836.10 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (450/1000) | 836.46 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (452/1000) | 851.51 s
[Task  6/22]  Current/Best:   28.43/ 265.08 GFLOPS | Progress: (454/1000) | 860.07 s
[Task  6/22]  Current/Best:    9.24/ 265.08 GFLOPS | Progress: (456/1000) | 869.90 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (458/1000) | 870.27 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (460/1000) | 870.63 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (462/1000) | 870.98 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (464/1000) | 885.35 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (466/1000) | 885.71 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (468/1000) | 886.06 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (470/1000) | 893.36 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (472/1000) | 893.71 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (474/1000) | 894.04 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (476/1000) | 894.39 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (478/1000) | 894.73 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (480/1000) | 895.07 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (482/1000) | 895.41 s
[Task  6/22]  Current/Best:   50.80/ 265.08 GFLOPS | Progress: (484/1000) | 910.57 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (486/1000) | 910.94 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (488/1000) | 911.29 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (490/1000) | 911.63 s
[Task  6/22]  Current/Best:   34.23/ 265.08 GFLOPS | Progress: (492/1000) | 919.91 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (494/1000) | 920.26 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (496/1000) | 920.61 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (498/1000) | 920.94 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (500/1000) | 921.29 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (502/1000) | 921.66 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (504/1000) | 921.99 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (506/1000) | 922.33 s
[Task  6/22]  Current/Best:   22.56/ 265.08 GFLOPS | Progress: (508/1000) | 930.88 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (510/1000) | 931.25 s
[Task  6/22]  Current/Best:   58.73/ 265.08 GFLOPS | Progress: (512/1000) | 939.25 s
[Task  6/22]  Current/Best:    1.26/ 265.08 GFLOPS | Progress: (514/1000) | 962.34 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (516/1000) | 962.70 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (518/1000) | 969.98 s
[Task  6/22]  Current/Best:   88.60/ 265.08 GFLOPS | Progress: (520/1000) | 977.89 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (522/1000) | 978.26 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (524/1000) | 978.59 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (526/1000) | 978.93 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (528/1000) | 979.29 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (530/1000) | 979.62 s
[Task  6/22]  Current/Best:   31.81/ 265.08 GFLOPS | Progress: (532/1000) | 987.91 s
[Task  6/22]  Current/Best:  120.62/ 265.08 GFLOPS | Progress: (534/1000) | 995.82 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (536/1000) | 1003.15 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (538/1000) | 1003.50 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (540/1000) | 1003.86 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (542/1000) | 1004.20 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (544/1000) | 1011.49 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (546/1000) | 1011.84 s
[Task  6/22]  Current/Best:   78.71/ 265.08 GFLOPS | Progress: (548/1000) | 1019.75 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (550/1000) | 1020.11 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (552/1000) | 1020.46 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (554/1000) | 1020.80 s
[Task  6/22]  Current/Best:   23.77/ 265.08 GFLOPS | Progress: (556/1000) | 1029.24 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (558/1000) | 1029.59 s
[Task  6/22]  Current/Best:   26.04/ 265.08 GFLOPS | Progress: (560/1000) | 1038.01 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (562/1000) | 1045.35 s
[Task  6/22]  Current/Best:   26.50/ 265.08 GFLOPS | Progress: (564/1000) | 1053.82 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (566/1000) | 1054.18 s
[Task  6/22]  Current/Best:    2.41/ 265.08 GFLOPS | Progress: (568/1000) | 1069.90 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (570/1000) | 1070.25 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (572/1000) | 1077.76 s
[Task  6/22]  Current/Best:   16.34/ 265.08 GFLOPS | Progress: (574/1000) | 1086.60 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (576/1000) | 1086.94 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (578/1000) | 1094.41 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (580/1000) | 1094.79 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (582/1000) | 1095.13 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (584/1000) | 1095.49 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (586/1000) | 1095.84 s
[Task  6/22]  Current/Best:  235.16/ 265.08 GFLOPS | Progress: (588/1000) | 1103.83 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (590/1000) | 1104.20 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (592/1000) | 1111.50 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (594/1000) | 1111.87 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (596/1000) | 1112.22 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (598/1000) | 1119.53 s
[Task  6/22]  Current/Best:  147.57/ 265.08 GFLOPS | Progress: (600/1000) | 1127.89 s
[Task  6/22]  Current/Best:    4.47/ 265.08 GFLOPS | Progress: (602/1000) | 1149.39 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (604/1000) | 1149.75 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (606/1000) | 1150.10 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (608/1000) | 1150.46 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (610/1000) | 1150.81 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (612/1000) | 1151.15 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (614/1000) | 1151.50 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (616/1000) | 1151.85 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (618/1000) | 1152.18 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (620/1000) | 1152.53 s
[Task  6/22]  Current/Best:  106.35/ 265.08 GFLOPS | Progress: (622/1000) | 1160.45 s
[Task  6/22]  Current/Best:  162.13/ 265.08 GFLOPS | Progress: (624/1000) | 1168.33 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (626/1000) | 1168.68 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (628/1000) | 1169.03 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (630/1000) | 1169.36 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (632/1000) | 1169.73 s
[Task  6/22]  Current/Best:  190.41/ 265.08 GFLOPS | Progress: (634/1000) | 1177.52 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (636/1000) | 1184.84 s
[Task  6/22]  Current/Best:   30.90/ 265.08 GFLOPS | Progress: (638/1000) | 1193.22 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (640/1000) | 1193.58 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (642/1000) | 1193.93 s
[Task  6/22]  Current/Best:  146.80/ 265.08 GFLOPS | Progress: (644/1000) | 1201.76 s
[Task  6/22]  Current/Best:  120.65/ 265.08 GFLOPS | Progress: (646/1000) | 1209.60 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (648/1000) | 1216.88 s
[Task  6/22]  Current/Best:    1.42/ 265.08 GFLOPS | Progress: (650/1000) | 1238.23 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (652/1000) | 1238.56 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (654/1000) | 1238.90 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (656/1000) | 1239.24 s
[Task  6/22]  Current/Best:   16.33/ 265.08 GFLOPS | Progress: (658/1000) | 1248.80 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (660/1000) | 1249.16 s
[Task  6/22]  Current/Best:   85.16/ 265.08 GFLOPS | Progress: (662/1000) | 1264.34 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (664/1000) | 1264.70 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (666/1000) | 1272.07 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (668/1000) | 1272.41 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (670/1000) | 1272.74 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (672/1000) | 1273.10 s
[Task  6/22]  Current/Best:   30.82/ 265.08 GFLOPS | Progress: (674/1000) | 1281.41 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (676/1000) | 1281.76 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (678/1000) | 1282.11 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (680/1000) | 1282.44 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (682/1000) | 1282.81 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (684/1000) | 1283.15 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (686/1000) | 1283.48 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (688/1000) | 1283.82 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (690/1000) | 1284.15 s
[Task  6/22]  Current/Best:  194.64/ 265.08 GFLOPS | Progress: (692/1000) | 1291.93 s
[Task  6/22]  Current/Best:   41.38/ 265.08 GFLOPS | Progress: (694/1000) | 1300.08 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (696/1000) | 1300.43 s
[Task  6/22]  Current/Best:  106.03/ 265.08 GFLOPS | Progress: (698/1000) | 1308.29 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (700/1000) | 1308.65 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (702/1000) | 1316.32 s
[Task  6/22]  Current/Best:   26.20/ 265.08 GFLOPS | Progress: (704/1000) | 1324.81 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (706/1000) | 1325.17 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (708/1000) | 1325.52 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (710/1000) | 1332.83 s
[Task  6/22]  Current/Best:    4.67/ 265.08 GFLOPS | Progress: (712/1000) | 1344.66 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (714/1000) | 1345.03 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (716/1000) | 1345.37 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (718/1000) | 1345.71 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (720/1000) | 1346.06 s
[Task  6/22]  Current/Best:  146.82/ 265.08 GFLOPS | Progress: (722/1000) | 1355.51 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (724/1000) | 1355.85 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (726/1000) | 1363.17 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (728/1000) | 1363.52 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (730/1000) | 1363.85 s
[Task  6/22]  Current/Best:   13.68/ 265.08 GFLOPS | Progress: (732/1000) | 1373.01 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (734/1000) | 1373.34 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (736/1000) | 1380.65 s
[Task  6/22]  Current/Best:   20.08/ 265.08 GFLOPS | Progress: (738/1000) | 1389.34 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (740/1000) | 1389.68 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (742/1000) | 1390.04 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (744/1000) | 1390.39 s
[Task  6/22]  Current/Best:  170.09/ 265.08 GFLOPS | Progress: (746/1000) | 1408.08 s
[Task  6/22]  Current/Best:  235.23/ 265.08 GFLOPS | Progress: (748/1000) | 1415.87 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (750/1000) | 1416.19 s
[Task  6/22]  Current/Best:  117.05/ 265.08 GFLOPS | Progress: (752/1000) | 1424.00 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (754/1000) | 1424.35 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (756/1000) | 1438.67 s
[Task  6/22]  Current/Best:    1.29/ 265.08 GFLOPS | Progress: (758/1000) | 1461.41 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (760/1000) | 1478.53 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (762/1000) | 1478.88 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (764/1000) | 1479.22 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (766/1000) | 1479.56 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (768/1000) | 1479.91 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (770/1000) | 1480.26 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (772/1000) | 1480.61 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (774/1000) | 1480.97 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (776/1000) | 1481.33 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (778/1000) | 1481.66 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (780/1000) | 1481.99 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (782/1000) | 1482.32 s
[Task  6/22]  Current/Best:   62.72/ 265.08 GFLOPS | Progress: (784/1000) | 1490.38 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (786/1000) | 1490.75 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (788/1000) | 1491.08 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (790/1000) | 1499.26 s
[Task  6/22]  Current/Best:  214.38/ 265.08 GFLOPS | Progress: (792/1000) | 1507.03 s
[Task  6/22]  Current/Best:   34.22/ 265.08 GFLOPS | Progress: (794/1000) | 1515.29 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (796/1000) | 1522.56 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (798/1000) | 1522.95 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (800/1000) | 1523.30 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (802/1000) | 1523.67 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (804/1000) | 1524.01 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (806/1000) | 1524.34 s
[Task  6/22]  Current/Best:  184.69/ 265.08 GFLOPS | Progress: (808/1000) | 1532.18 s
[Task  6/22]  Current/Best:   36.88/ 265.08 GFLOPS | Progress: (810/1000) | 1540.38 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (812/1000) | 1540.74 s
[Task  6/22]  Current/Best:    8.80/ 265.08 GFLOPS | Progress: (814/1000) | 1553.17 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (816/1000) | 1553.50 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (818/1000) | 1553.87 s
[Task  6/22]  Current/Best:   38.60/ 265.08 GFLOPS | Progress: (820/1000) | 1562.07 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (822/1000) | 1569.38 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (824/1000) | 1569.75 s
[Task  6/22]  Current/Best:   18.16/ 265.08 GFLOPS | Progress: (826/1000) | 1595.34 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (828/1000) | 1602.64 s
[Task  6/22]  Current/Best:  144.53/ 265.08 GFLOPS | Progress: (830/1000) | 1610.45 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (832/1000) | 1617.74 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (834/1000) | 1618.12 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (836/1000) | 1618.48 s
[Task  6/22]  Current/Best:   91.81/ 265.08 GFLOPS | Progress: (838/1000) | 1626.41 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (840/1000) | 1626.78 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (842/1000) | 1627.12 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (844/1000) | 1627.46 s
[Task  6/22]  Current/Best:    0.00/ 265.08 GFLOPS | Progress: (846/1000) | 1634.81 s
